CustomerID,Segment,Churn_Probability,CLV_Predicted,Monetary,Priority
13488.0,1,0.12791377432513096,2513.092676377576,9.487499269530971,Protect
13489.0,1,0.4477774885125404,18.73184206720423,6.80243920678113,Deprioritise
13491.0,1,0.182393516361945,369.7259332014012,7.686116388756563,Deprioritise
13492.0,1,0.4432942064670868,91.21614738801985,7.840187040718338,Deprioritise
13493.0,0,0.6928156820051401,2.8779381415760112,7.121462447349325,Deprioritise
13494.0,0,0.7234128627730954,3.8584229949315088,6.451291569902157,Deprioritise
13495.0,1,0.5337563936444688,87.12526689857665,7.671295683411131,Deprioritise
13496.0,0,0.720523177774296,6.268342785190311,6.9107707279425945,Deprioritise
13497.0,0,0.6154473654854907,29.14538562913393,6.546928872492353,Deprioritise
13499.0,0,0.5965451998924652,11.479051630321704,6.833656537555043,Deprioritise
13500.0,2,0.6309906968205345,29.38158879065915,6.48280149429011,Deprioritise
13501.0,2,0.6407440614497746,13.062047317342053,7.894183826644295,Deprioritise
13502.0,0,0.6655560651399851,3.7545801862944637,5.938380176015527,Deprioritise
13505.0,1,0.3816965896455982,215.39955800537422,8.5500939758247,Deprioritise
13506.0,0,0.6157766972756353,8.218420135865145,6.822240962655965,Deprioritise
13507.0,1,0.3451820366863023,378.653701214898,8.305627358912083,Deprioritise
13508.0,0,0.7210312378965958,4.962610198402083,5.406902676961478,Deprioritise
13509.0,1,0.3519346070924744,31.711724925772877,7.252082300139871,Deprioritise
13510.0,2,0.44180268399881,35.75226950926443,7.493662400871628,Deprioritise
13512.0,0,0.713253293080954,11.383658767468962,6.221424811749114,Deprioritise
13513.0,0,0.6793675338648232,9.491498199688724,6.019079714140955,Deprioritise
13515.0,1,0.44526796007924124,76.25129012491682,6.955516342380397,Deprioritise
13516.0,0,0.7477831028470379,4.16946420109006,5.680172609017068,Deprioritise
13517.0,2,0.4021660451435942,326.61864775235335,8.078799850906918,Deprioritise
13520.0,1,0.33431980795185606,797.3601905577781,8.682192242867442,Deprioritise
13523.0,1,0.40665057798809073,158.92045722330724,8.463682704029777,Deprioritise
13524.0,1,0.4901837456303041,33.488170469034145,6.707742145056781,Deprioritise
13525.0,0,0.8029302038864918,8.246055786366256,6.339935933696026,Deprioritise
13527.0,1,0.29932248713832693,197.58685006751338,7.913462493259766,Deprioritise
13529.0,0,0.7337207401492515,10.831944405080911,5.894953646727139,Deprioritise
13531.0,2,0.5708538226389266,28.48325961284784,6.875851729969129,Deprioritise
13533.0,0,0.43513285262029827,12.417306179667248,6.2963355399804435,Deprioritise
13534.0,1,0.02878898728291111,2543.7206824990067,9.076129891680957,Nurture
13538.0,1,0.35785078465732234,72.15807889587349,7.592113953509003,Deprioritise
13539.0,0,0.5907046165737807,26.43665043203585,6.449363965064568,Deprioritise
13544.0,0,0.6389281141875045,12.72901526300918,5.508659326025038,Deprioritise
13546.0,0,0.6518318979796072,11.973972404528665,5.933093633781652,Deprioritise
13548.0,2,0.37776056479022824,23.495187399439853,7.219510259852195,Deprioritise
13549.0,1,0.3524509880010413,179.69874239031384,7.329815260662138,Deprioritise
13551.0,0,0.8032433532628643,2.932949600794453,5.218191322068752,Deprioritise
13552.0,1,0.1788469919586949,1087.4156179467604,8.617367883906516,Deprioritise
13555.0,2,0.5070107329606512,40.65868510169374,8.064982327910164,Deprioritise
13557.0,0,0.7179961561767715,12.224301064276215,6.178690723235392,Deprioritise
13561.0,0,0.6993196505005934,8.339560445101764,5.651506241201937,Deprioritise
13562.0,2,0.47599658731246275,206.48872666246285,7.791712883731943,Deprioritise
13563.0,2,0.5925255662753569,30.46993998724945,6.434161211821474,Deprioritise
13564.0,1,0.3914294628044339,416.68655141072253,8.160243924140014,Deprioritise
13565.0,0,0.7532715645999774,8.531423059212484,5.39979033547867,Deprioritise
13568.0,2,0.6066856341241809,12.29149135188806,5.957649198613251,Deprioritise
13569.0,0,0.734324254271156,24.583125563937966,5.47075692348754,Deprioritise
13570.0,0,0.6687656953762222,8.873322647303276,6.1737444363671905,Deprioritise
13571.0,1,0.19516074033616088,393.46088466047,7.6818647442750025,Deprioritise
13572.0,2,0.6347203064515432,20.350262672821163,7.926422077473158,Deprioritise
13573.0,0,0.7942126942788587,6.513471153686711,4.167285186623816,Deprioritise
13575.0,0,0.5737492173597368,31.468306030344735,6.083359811812238,Deprioritise
13576.0,1,0.1057065871039599,3259.3988561874,9.178114656681284,Protect
13577.0,1,0.3952453450362929,56.21517875132418,7.778462699234327,Deprioritise
13579.0,0,0.7839681257429316,25.816733807744967,5.8003040416468234,Deprioritise
13581.0,0,0.7573472577131399,5.993265205023515,5.4680601411351315,Deprioritise
13583.0,2,0.5749290721024952,38.821087014626336,7.354400717400618,Deprioritise
13584.0,0,0.7057601599808647,9.031599050783617,5.655292265495767,Deprioritise
13588.0,1,0.3051684244245648,245.4078341485724,7.952418117222491,Deprioritise
13589.0,0,0.7098388037724294,15.393235757528645,5.68697535633982,Deprioritise
13590.0,1,0.37887496818931,463.4550277540703,7.711441543240338,Deprioritise
13591.0,2,0.5321367541959228,82.34324274809617,7.348239980191342,Deprioritise
13592.0,0,0.560856560841831,7.340832148528365,6.02107189186064,Deprioritise
13593.0,1,0.28319452590933847,279.65282013040337,8.31266528870784,Deprioritise
13599.0,1,0.2087691384963002,1015.7397794099286,8.440027009240124,Deprioritise
13600.0,0,0.7214679631733669,10.107659184172409,6.086865631871235,Deprioritise
13601.0,2,0.6236408029379596,36.69178919312821,6.616600517051383,Deprioritise
13606.0,0,0.5528231728241486,31.419262898628986,6.218281343788488,Deprioritise
13610.0,1,0.2506694625110264,321.1054910015911,7.348214230886572,Deprioritise
13611.0,2,0.5047544780166517,34.418886013812376,7.15026214542279,Deprioritise
13614.0,2,0.4326425885412393,72.61544061290728,7.372092886601246,Deprioritise
13615.0,0,0.7110166492954663,4.308512678696936,6.7290830552647565,Deprioritise
13617.0,2,0.5183172847450307,88.6370680807862,6.596326812800355,Deprioritise
13618.0,0,0.684708840351444,11.155777217190463,5.874031450215886,Deprioritise
13621.0,2,0.6327256618800225,18.635716546979374,6.0607573736039315,Deprioritise
13623.0,0,0.393399619193127,43.33553645225789,7.007455807087755,Deprioritise
13626.0,0,0.6953007212870963,11.593955219290677,6.24505970587802,Deprioritise
13627.0,1,0.41910826814876306,235.32139462001953,7.628031126930335,Deprioritise
13629.0,1,0.22953194062944018,2266.004069132566,9.344671944371465,Protect
13630.0,1,0.3107978011493202,301.79208234760034,7.909827298262514,Deprioritise
13631.0,1,0.19103043443734657,640.6577816533666,8.722879650514924,Deprioritise
13632.0,1,0.4187870359070327,152.95420554312028,7.396457985660357,Deprioritise
13634.0,1,0.37113805210212236,184.87517282590423,7.357900529377604,Deprioritise
13636.0,1,0.3829917006515284,93.38236376223139,7.165570751827624,Deprioritise
13637.0,2,0.47286207771675054,54.001781978566264,7.223076837237335,Deprioritise
13642.0,2,0.6019760662904282,15.91805842367283,6.566109683586927,Deprioritise
13643.0,2,0.5478963128898481,67.80537913200533,6.25344412220739,Deprioritise
13644.0,2,0.5565253696571538,51.040955133872956,7.440252370908164,Deprioritise
13645.0,0,0.7159072651088159,10.665517526534826,6.224954390476336,Deprioritise
13647.0,2,0.523729441736719,41.526666319602874,7.383194110717812,Deprioritise
13649.0,2,0.5855118607479396,23.99739052582673,6.542760103427686,Deprioritise
13650.0,2,0.5405165755898329,87.28675186043148,7.307899590055809,Deprioritise
13652.0,2,0.5576406827214283,64.42668645953282,7.15264466637801,Deprioritise
13654.0,1,0.32631868140148257,681.2931544589784,8.140181420379157,Deprioritise
13655.0,2,0.4465740187027884,46.323432231050454,7.532056005906942,Deprioritise
13656.0,2,0.47221351338508166,33.826716417805855,6.633713092234391,Deprioritise
13657.0,0,0.7191009743490767,13.692718515355892,5.722538803138645,Deprioritise
13658.0,2,0.6352766901579782,43.000174270551604,7.532409463096782,Deprioritise
13659.0,2,0.45154132685317133,123.55074469144799,8.054331994166764,Deprioritise
13662.0,2,0.5463864386902669,29.61053047704477,6.972493780122375,Deprioritise
13663.0,0,0.6872384127100308,11.361319082504602,5.9400133455169035,Deprioritise
13666.0,0,0.6875441779636756,5.475349186896785,4.860587297852597,Deprioritise
13667.0,2,0.5415794345982861,18.58556609216403,6.415162423477206,Deprioritise
13668.0,1,0.0480729560897347,3401.993126425004,9.197330104287786,Protect
13669.0,0,0.7557063695643148,9.001771890992206,4.57779898919196,Deprioritise
13672.0,0,0.7207510588677675,3.2947957644496775,5.923667389042157,Deprioritise
13675.0,2,0.5204434136135215,32.22456037779775,6.882068172046152,Deprioritise
13678.0,0,0.6606784167470136,16.49026508407773,6.144614726601657,Deprioritise
13680.0,3,0.6253309955971224,39.76902035230244,8.47306992034071,Deprioritise
13681.0,0,0.6762206683909396,10.774942881335251,6.011071076746901,Deprioritise
13682.0,0,0.76959439440359,7.284928914149369,4.787491742782046,Deprioritise
13684.0,0,0.6863332353363001,5.6117713137747085,4.908676393786758,Deprioritise
13686.0,0,0.719431933859941,4.796530784057973,4.976733742420574,Deprioritise
13692.0,2,0.5525818232837528,59.57088977292815,7.464028343380049,Deprioritise
13694.0,1,0.001795102085851644,18033.5394909541,11.427632029655221,Nurture
13695.0,1,0.12836904780624445,890.2056289165565,8.170508181506854,Deprioritise
13699.0,2,0.6704683537867092,15.40947416553297,6.426747323625329,Deprioritise
13700.0,1,0.16032896558475615,908.958478271466,8.102743845636569,Deprioritise
13703.0,0,0.8439906437045864,1.7378720574572022,5.298317366548036,Deprioritise
13705.0,2,0.5168165506629626,127.6824102263585,6.953072753672596,Deprioritise
13706.0,0,0.7132303827576256,3.6751641319426014,6.496141305287095,Deprioritise
13707.0,2,0.5462447320092287,26.88418905998833,7.3863593184470435,Deprioritise
13708.0,2,0.6407048832905381,13.002739032031021,6.388157962829022,Deprioritise
13709.0,1,0.2514949257162296,587.5545632725454,8.679213396571699,Deprioritise
13711.0,0,0.6328365307434272,6.900332839367513,6.224796024809682,Deprioritise
13712.0,0,0.7309593605325581,7.693266064873596,6.128352799170104,Deprioritise
13715.0,1,0.35841525825569365,68.86805574351875,7.677715341555041,Deprioritise
13716.0,0,0.6980152535933895,8.997869593883582,5.626037126031348,Deprioritise
13717.0,1,0.3460372765992795,314.68164355884556,7.556417514602538,Deprioritise
13718.0,0,0.650753874468991,4.989955506153793,6.420157781335353,Deprioritise
13719.0,0,0.5865643446543595,32.68296508562228,6.519855002053444,Deprioritise
13720.0,1,0.37078950391157034,106.15420981822993,7.378258783269524,Deprioritise
13722.0,1,0.3879418891014824,130.50648365061332,8.466282981537182,Deprioritise
13723.0,0,0.7466829826518513,7.469682256898174,5.993213017642099,Deprioritise
13725.0,1,0.23619605947719888,342.9928893425805,8.224806737359867,Deprioritise
13726.0,2,0.6107422927706225,49.97597302840384,6.373933935421831,Deprioritise
13728.0,1,0.3390772564938044,113.85628969408157,7.374654093274394,Deprioritise
13730.0,2,0.4984340959576801,67.31188567935641,7.317345201667251,Deprioritise
13731.0,2,0.5471281928521081,22.04446938459788,7.108391428393035,Deprioritise
13735.0,2,0.44913714918039754,200.93955853647427,7.944626906627004,Deprioritise
13736.0,2,0.6062724226066197,7.207929239012557,6.5737639623323965,Deprioritise
13737.0,2,0.6428326245752984,14.872676167572589,6.522386872573095,Deprioritise
13740.0,2,0.6769728235565584,4.8865965859116764,6.5546454012079005,Deprioritise
13741.0,0,0.5705139092180209,28.840562209664615,6.589284047710476,Deprioritise
13742.0,1,0.13238753541237228,487.6868162473394,8.575167716591164,Deprioritise
13743.0,1,0.4136295531930446,206.00662474934606,7.509466764219639,Deprioritise
13744.0,2,0.42211931883469994,16.53195909287945,7.746611897839305,Deprioritise
13745.0,2,0.6351550724573596,16.29222873364627,6.398728037157526,Deprioritise
13747.0,0,0.8587897961964562,1.2909522959048325,5.076423034634259,Deprioritise
13748.0,1,0.3419878239586461,59.78301642688148,7.548292509269785,Deprioritise
13750.0,1,0.4382158441148251,262.3354615030129,7.876357586619343,Deprioritise
13751.0,0,0.7528024117333069,7.409287885341263,6.386037214049723,Deprioritise
13752.0,1,0.26652675325400854,574.213727945216,7.772146216795518,Deprioritise
13753.0,2,0.6689301183533491,32.667694602955926,7.302172921271278,Deprioritise
13754.0,2,0.5730448520863868,30.48623624776743,6.338947372677799,Deprioritise
13756.0,1,0.1970672179909718,1809.6485584335146,8.690416820624778,Deprioritise
13758.0,1,0.31807861082825645,502.1342648382128,8.45617699294367,Deprioritise
13760.0,0,0.6737678927288399,10.803535662777293,5.602782807034163,Deprioritise
13761.0,2,0.6248417563928713,14.43805203681933,6.892052635254847,Deprioritise
13762.0,0,0.7382229919647734,5.806959078379115,6.420711283880945,Deprioritise
13764.0,2,0.38790570420156983,91.14543469977826,7.545527160889278,Deprioritise
13767.0,1,0.012641335567041364,7117.45667124393,9.870640961435182,Nurture
13769.0,1,0.1927766944852329,1204.9563034790706,8.378905362002493,Deprioritise
13771.0,2,0.4863023069329163,131.5560602992111,7.982996581327007,Deprioritise
13772.0,2,0.3909118482779547,32.79655910123037,7.2250738205622245,Deprioritise
13777.0,1,0.024982949244152636,9517.120551153186,10.115427780329618,Nurture
13778.0,0,0.675711844399475,12.868195166038976,5.881649681100775,Deprioritise
13780.0,0,0.7065150013186617,15.4941887715006,5.453439003415337,Deprioritise
13781.0,0,0.7029747934072353,9.282324855784172,5.547830172882315,Deprioritise
13782.0,1,0.3952335806118293,114.78114173241904,6.8843433459714785,Deprioritise
13784.0,1,0.23797096424170133,926.6343025851932,8.354509542470606,Deprioritise
13786.0,0,0.7941720694592447,10.509228495596307,6.135131896920395,Deprioritise
13787.0,0,0.794582833431799,11.080856131137896,5.365040998590945,Deprioritise
13791.0,2,0.6037881817696173,30.729435947394062,8.017307507688582,Deprioritise
13792.0,0,0.792884970262267,4.049216978618708,5.011967739330035,Deprioritise
13798.0,1,0.0015595300145186811,17916.238636281712,10.973756606527662,Nurture
13799.0,2,0.4760065053569797,31.478433245773,7.228910811491457,Deprioritise
13800.0,2,0.6835492295293871,3.4446545676437355,7.018974598282943,Deprioritise
13802.0,1,0.40982896481790565,357.0486224609932,9.126941371581553,Deprioritise
13803.0,0,0.7033160699495927,14.908838477916808,6.3192203341884365,Deprioritise
13804.0,1,0.31648265473873843,222.3041537616681,8.035220619290289,Deprioritise
13805.0,2,0.7083404722722592,12.176310243912477,6.909234184861536,Deprioritise
13807.0,0,0.7954962353035291,11.157987350485222,5.42141956368202,Deprioritise
13808.0,2,0.4903646255538255,68.12318982728831,7.277385934081085,Deprioritise
13809.0,0,0.7502127301927412,4.822215714527246,5.740114403903592,Deprioritise
13811.0,1,0.577625929130294,32.26710923536081,7.396335293800808,Deprioritise
13812.0,2,0.6231320538439291,53.47045224284069,6.325218807662146,Deprioritise
13813.0,2,0.6473574486326293,17.50192689560085,6.648051472356125,Deprioritise
13814.0,2,0.47227326863468483,65.15772315319205,8.05808677132556,Deprioritise
13815.0,2,0.4144053738318752,286.99886461409466,8.692238339239417,Deprioritise
13817.0,0,0.7780360885866792,6.923279199659693,5.554508771908447,Deprioritise
13819.0,1,0.5618442452256137,28.857142154455406,7.732676058151524,Deprioritise
13821.0,2,0.4679955314570131,49.11445647800457,6.649347178567616,Deprioritise
13823.0,2,0.5953300672660756,29.672397012797997,7.171533927352359,Deprioritise
13824.0,1,0.4110343794086606,292.2478400032493,7.958814637790699,Deprioritise
13826.0,0,0.7017986931079604,9.279930507587215,5.940171252720432,Deprioritise
13827.0,2,0.47087164779609003,20.015580315171988,6.401120859834615,Deprioritise
13831.0,1,0.35359241487816123,318.6073374832052,7.976519857012024,Deprioritise
13833.0,2,0.6251380083306428,15.22990986250596,6.647169432192057,Deprioritise
13835.0,2,0.5263762473529934,20.123079886767293,6.980708298720726,Deprioritise
13837.0,0,0.5847265601879199,47.98817196317724,6.2979929073561225,Deprioritise
13838.0,1,0.34888507046689005,78.05666182549407,6.867120766885954,Deprioritise
13841.0,0,0.8252857901531295,2.180817286521681,5.14166355650266,Deprioritise
13842.0,1,0.21863576105729474,891.5079789482943,8.373678415963765,Deprioritise
13846.0,2,0.5300743429443708,86.35487224940705,7.19207671080167,Deprioritise
13848.0,1,0.5532154539687083,27.913198669206192,7.828436359157585,Deprioritise
13849.0,2,0.6076383350853825,32.45583955705171,7.080161170988715,Deprioritise
13850.0,2,0.5168941371317566,21.11061163206304,8.06839042716286,Deprioritise
13851.0,1,0.36473776813725645,193.55956867078802,8.57620144879569,Deprioritise
13854.0,1,0.04015631378627788,3435.033533989599,9.46802601644224,Protect
13856.0,0,0.5530661286761969,7.42067237530426,6.656726524178391,Deprioritise
13859.0,0,0.7062863914268526,11.96560845680876,5.999730291525014,Deprioritise
13862.0,1,0.24663077345378692,608.2099142390687,8.178526548846488,Deprioritise
13863.0,0,0.6894381168665944,8.79556546008195,6.417646896804868,Deprioritise
13865.0,1,0.47203791789670246,100.12057542270828,6.64337297965133,Deprioritise
13867.0,0,0.7328583088099386,7.056799587651631,5.630135934487902,Deprioritise
13869.0,1,0.2605776146507405,156.80166403200542,8.734061091962776,Deprioritise
13870.0,1,0.27798512610910464,666.4608189433071,8.3802135747805,Deprioritise
13871.0,1,0.14274879682352382,2435.8240604598477,9.129811212670901,Protect
13873.0,1,0.46601248473225976,40.98217845404001,6.659550297072556,Deprioritise
13874.0,0,0.74139500040008,4.6834044656788985,6.986474033693527,Deprioritise
13875.0,1,0.3432168673913533,409.82219041218895,7.955284777420931,Deprioritise
13880.0,1,0.20559416926589363,1071.142283040263,8.120445971847795,Deprioritise
13881.0,1,0.12728439510547304,3329.31589455141,9.841524910970376,Protect
13883.0,1,0.3732846978840156,118.61885148696993,8.156670855748612,Deprioritise
13884.0,0,0.6231680606724932,6.484794868577918,5.975081067857458,Deprioritise
13885.0,2,0.5541423082147504,11.185613313364536,6.922249725132589,Deprioritise
13887.0,2,0.6729564029902118,16.16556627156268,6.551223181983152,Deprioritise
13888.0,2,0.47835153981014183,86.20757733836844,7.100241665074968,Deprioritise
13889.0,2,0.6354483185907976,28.155257611647233,6.7271921752030455,Deprioritise
13890.0,2,0.4779769987365156,82.8046527181119,6.910970105884079,Deprioritise
13892.0,0,0.7908177824169526,6.736272781880656,4.700843936056374,Deprioritise
13893.0,2,0.7059791308920382,20.892728289453366,7.4044008391742935,Deprioritise
13894.0,0,0.7570844617355885,11.146203097117288,5.776723099057916,Deprioritise
13895.0,2,0.5008954124921116,88.69408991058361,7.536683887215431,Deprioritise
13898.0,0,0.7533339469409267,6.298620299005572,5.745755806133625,Deprioritise
13899.0,0,0.7187824709397037,13.162160917985004,6.393590753950631,Deprioritise
13900.0,1,0.46275182026723083,44.71274571092001,7.301754908981024,Deprioritise
13901.0,1,0.29167714823915336,226.0063485621618,8.576510606268641,Deprioritise
13904.0,0,0.7207096800311749,13.977072218791518,5.999531918185741,Deprioritise
13908.0,1,0.3937593630731813,263.6071325393957,7.980783057437412,Deprioritise
13911.0,1,0.18124954998284118,781.7935561092436,8.49213381157498,Deprioritise
13917.0,0,0.7478883300995878,7.011429148676298,4.880982085869385,Deprioritise
13918.0,0,0.7461182963769514,9.234483642135197,5.984943330117717,Deprioritise
13919.0,0,0.6467633523755804,16.598601443888132,6.057486342649979,Deprioritise
13922.0,0,0.7892223597521563,10.000948721208804,5.844992643207725,Deprioritise
13925.0,1,0.3914785521659357,52.71493640227583,7.21340005180809,Deprioritise
13928.0,0,0.5623247026875782,58.44075405945354,6.113460916417234,Deprioritise
13929.0,2,0.6000069905806683,17.850709868069583,7.430292058676139,Deprioritise
13930.0,0,0.6838283022492103,13.372702610061472,6.042632833682381,Deprioritise
13931.0,2,0.4211935656423054,19.212793966554052,7.8144238661441605,Deprioritise
13932.0,0,0.7233052744431686,8.008875198204382,6.4229222354904,Deprioritise
13933.0,2,0.519339128072603,47.871670722997386,7.105441525403329,Deprioritise
13934.0,2,0.6654034100414625,15.582406539889536,7.5203429516836655,Deprioritise
13936.0,2,0.6400301050467274,14.59370298294651,6.625604547087895,Deprioritise
13937.0,0,0.7053486557205598,14.178838432378225,5.764250221423291,Deprioritise
13939.0,2,0.46927504380871315,72.01788857287679,6.661112777379165,Deprioritise
13940.0,2,0.5204379112732622,73.34476968213347,6.663285940953175,Deprioritise
13941.0,1,0.4943793345709191,440.34022346831864,8.64180088601972,Deprioritise
13946.0,0,0.6248509464550591,20.16802248141732,6.880322415330892,Deprioritise
13948.0,0,0.8263765372169719,3.509765414925869,5.3230099791384085,Deprioritise
13949.0,2,0.5696107749557839,44.93506986009061,6.9817489588904635,Deprioritise
13950.0,0,0.750475658654303,7.362679827044459,5.885047918403491,Deprioritise
13951.0,1,0.46092073447058174,38.98556319599757,7.207785794614781,Deprioritise
13952.0,2,0.45254805795489333,57.768522114567034,8.780040723706406,Deprioritise
13953.0,1,0.4130248814961213,380.25373129062416,8.558281390500913,Deprioritise
13955.0,2,0.5001498308249116,25.38310688117702,6.472222639251577,Deprioritise
13956.0,1,0.37615404635362903,155.2182641439726,7.216371691043248,Deprioritise
13959.0,0,0.5819916118403454,37.07927936351278,6.516015545492449,Deprioritise
13962.0,0,0.7509809976287918,5.906904807589762,5.464678903763262,Deprioritise
13963.0,0,0.4852733155516799,13.200170671938976,7.192994369782778,Deprioritise
13967.0,0,0.7693166451308205,5.984163694293134,5.090062427727577,Deprioritise
13969.0,1,0.09525269835147128,2474.3163027041774,8.964912867421239,Protect
13971.0,1,0.23343615301242737,822.3857053949392,8.287226414753903,Deprioritise
13972.0,0,0.7191998969642849,14.459828842284956,5.679489782087156,Deprioritise
13973.0,0,0.7419630038305792,8.434567912607328,6.273631438871653,Deprioritise
13975.0,1,0.2873533384510927,461.3696964655587,8.00517352172773,Deprioritise
13976.0,0,0.7132298937142497,14.782483839951432,6.575020051037833,Deprioritise
13982.0,1,0.43350554128274976,248.48707809266662,7.808436818807441,Deprioritise
13983.0,1,0.22494904675683042,391.15649845831217,8.120624393530072,Deprioritise
13984.0,1,0.46166044175771015,119.37829114903161,7.402244182251918,Deprioritise
13985.0,1,0.232134963531867,1758.0289286915695,8.62102694216144,Deprioritise
13988.0,1,0.3841495316035633,429.75996450762295,8.255308811785596,Deprioritise
13989.0,2,0.6741780955248708,17.412791664516813,7.49239254528628,Deprioritise
13990.0,0,0.6882841689953532,16.077159558062473,6.4355091371836215,Deprioritise
13991.0,0,0.709023644310982,16.301781402068812,5.536152466605236,Deprioritise
13993.0,1,0.25782102305349586,724.631730947034,8.410903355184892,Deprioritise
13994.0,2,0.5351180244000551,113.31718989195355,6.733544738777106,Deprioritise
13995.0,1,0.42707557262205265,233.51852416202198,7.4643952148874195,Deprioritise
13999.0,1,0.15217930536452118,1506.8582188074136,8.655029803270647,Deprioritise
14000.0,2,0.6896872568257713,20.355061446496574,7.148597284588099,Deprioritise
14001.0,2,0.5706844570947511,46.40977725392653,7.870654749827881,Deprioritise
14002.0,2,0.4837539751564221,31.66625763734133,6.966458055235873,Deprioritise
14004.0,1,0.2856738450148077,678.1296072919503,8.765227579575532,Deprioritise
14005.0,1,0.46168614425227494,169.7154493645518,7.240018670829295,Deprioritise
14006.0,1,0.457895594484254,60.37118258870604,7.562878629837958,Deprioritise
14009.0,2,0.5307717953279371,40.41921849558298,7.2386548743834265,Deprioritise
14012.0,0,0.737479814683484,3.792015065019456,6.490116369942264,Deprioritise
14013.0,1,0.439219501024361,71.21088268224115,6.853341330942415,Deprioritise
14016.0,1,0.30220522144391426,414.1425746722568,9.069170739269737,Deprioritise
14019.0,2,0.49858085175671807,84.86697370705402,7.379045580110472,Deprioritise
14021.0,1,0.4902905659049768,38.79890301434842,7.142669285895262,Deprioritise
14022.0,2,0.656406447114313,4.236905943424994,6.78105762593618,Deprioritise
14023.0,0,0.7048786295731627,16.839602104833123,6.304960554452743,Deprioritise
14024.0,0,0.5627877085592707,12.215178584168882,6.486770359215936,Deprioritise
14029.0,0,0.7173093427660662,18.010203714129805,5.803326104992463,Deprioritise
14030.0,1,0.21894811333669148,625.8076314835259,8.106514516255185,Deprioritise
14031.0,1,0.09155239219299997,4792.716875310739,9.865529162317902,Protect
14032.0,1,0.2992707936886229,516.0194880303974,8.213853170607749,Deprioritise
14034.0,0,0.5514613029877364,14.01350270003541,6.855219107279306,Deprioritise
14035.0,1,0.47154546808719966,155.65314716274582,7.423878843841425,Deprioritise
14036.0,2,0.6624335330223452,9.597609629559319,7.134332927030629,Deprioritise
14037.0,2,0.522631416409743,6.653709721248799,5.68833037009728,Deprioritise
14038.0,2,0.47669827976063944,99.64555103887704,7.684250467916641,Deprioritise
14040.0,1,0.1250853906396244,1704.5565355193419,8.61207055029437,Deprioritise
14041.0,0,0.6966432425261391,9.06922667364849,5.648340234406391,Deprioritise
14044.0,2,0.3212774628023512,98.15153532738015,6.989538010397479,Deprioritise
14045.0,1,0.4931591040460939,112.95226214007648,8.107870652980768,Deprioritise
14046.0,0,0.7284421060429002,6.55648814879447,5.73972860142967,Deprioritise
14047.0,1,0.5344026567364996,49.14498878356429,7.149005903305379,Deprioritise
14048.0,2,0.6188002074598448,4.937387148956778,6.710352571160078,Deprioritise
14049.0,1,0.3283046474671987,580.8348160401099,8.790540003246877,Deprioritise
14050.0,2,0.5779760095464874,41.311361226141656,6.8803429713718,Deprioritise
14051.0,1,0.06816090853319959,5952.375586570694,9.827938234449931,Protect
14053.0,0,0.6662334045805324,16.968022428048858,6.256709274440827,Deprioritise
14055.0,2,0.6670483995703127,24.107310812600183,7.280890014259552,Deprioritise
14056.0,1,0.03868810279484243,4223.410597796992,9.284150156819344,Nurture
14057.0,1,0.0779079542832668,3546.725284028773,9.172115003303194,Protect
14059.0,0,0.751373944221601,7.912145937280697,5.908626268798978,Deprioritise
14060.0,1,0.08469431836124718,2428.590639184455,9.012689113422908,Protect
14062.0,1,0.14883111136560156,2990.1724514396105,9.775787126734025,Protect
14064.0,1,0.3644229507918823,200.80044381193844,7.694556723619871,Deprioritise
14066.0,0,0.7585285793941441,5.08606814111583,5.723911845951367,Deprioritise
14067.0,2,0.6035435840783014,26.76968644829904,6.110002853031514,Deprioritise
14068.0,0,0.7156203427051333,9.842177797612434,6.277958413922954,Deprioritise
14071.0,0,0.6179288819765599,5.09766136012791,6.57175093288308,Deprioritise
14075.0,0,0.702168281321322,7.878552476850766,6.424609670989455,Deprioritise
14076.0,0,0.5823639541806872,12.842676852557496,5.505087603744301,Deprioritise
14077.0,0,0.4822620825514056,23.43906780439535,6.432618497624653,Deprioritise
14078.0,1,0.2708024949857484,72.53811708132129,7.649568806522673,Deprioritise
14079.0,2,0.6655156919077192,17.979609314805202,6.621671927894053,Deprioritise
14081.0,2,0.4879262217819619,32.01188279866718,7.533715099994193,Deprioritise
14082.0,0,0.7204641944673379,18.431598743077302,5.901266279189834,Deprioritise
14083.0,1,0.21615565010371807,139.9859908730176,7.002010356907641,Deprioritise
14085.0,1,0.08753865062203503,1354.36190776023,8.779154297703313,Deprioritise
14088.0,1,0.1729083349404335,8508.501148178859,10.839909877199224,Protect
14090.0,0,0.8460198691133931,1.2564275852180062,5.034612203477704,Deprioritise
14092.0,1,0.1333542783152879,1680.1004524753282,8.611018633178702,Deprioritise
14096.0,0,0.4008301125955491,112.3543460666615,6.195139815226794,Deprioritise
14099.0,1,0.16555848191542516,1483.8103376875163,8.43833178573068,Deprioritise
14100.0,2,0.6270115122114941,9.51352210963421,5.968195920168628,Deprioritise
14101.0,1,0.39559759468484607,953.9355167994948,9.199257179677733,Deprioritise
14104.0,0,0.558231049830467,9.060391691561927,6.071707234784185,Deprioritise
14105.0,2,0.5913135943400873,11.96749173659631,7.837341236356354,Deprioritise
14107.0,1,0.2562678244053924,520.6821111760589,8.502055187827112,Deprioritise
14108.0,2,0.6363713503987496,47.33183067066613,6.369318621507964,Deprioritise
